Acc conf(10), Acc range(2), Power conf(1), Power ctrl(4), Dummy(2)
5427.0,-2.1,8.73,1.36,4.25
5430.0,-2.12,8.78,1.29,4.21
5432.0,-1.98,8.65,1.31,4.22
5435.0,-2.0,8.63,1.3,4.22
5437.0,-1.95,8.6,1.41,4.2
5440.0,-1.94,8.59,1.31,4.21
5443.0,-1.85,8.51,1.31,4.2
5455.0,-1.67,8.59,1.25,4.22
5457.0,-1.65,8.55,1.36,4.25
5460.0,-1.56,8.59,1.28,4.27
5462.0,-1.49,8.64,1.25,4.25
5465.0,-1.53,8.58,1.18,4.25
5467.0,-1.48,8.61,1.18,4.24
5470.0,-1.53,8.58,1.26,4.25
5472.0,-1.62,8.58,1.18,4.27
5475.0,-1.7,8.56,0.93,4.25
5477.0,-1.67,8.6,0.95,4.25
5480.0,-1.69,8.63,0.96,4.25
5483.0,-1.73,8.46,0.96,4.25
5485.0,-1.76,8.53,0.91,4.24
5487.0,-1.75,8.44,0.92,4.26
5490.0,-1.73,8.4,0.89,4.27
5492.0,-1.76,8.37,1.07,4.25
5495.0,-1.68,8.26,1.1,4.25
5498.0,-1.63,8.26,1.12,4.27
5500.0,-1.66,8.21,1.08,4.25
5503.0,-1.64,8.13,1.12,4.22
5505.0,-1.71,8.08,1.06,4.21
5508.0,-1.72,8.01,1.16,4.2
5510.0,-1.72,7.94,1.28,4.22
5513.0,-1.81,7.93,1.28,4.24
5515.0,-1.8,7.87,1.36,4.22
5528.0,-1.89,7.85,1.31,4.27
5530.0,-1.9,7.84,1.29,4.25
5533.0,-1.97,7.85,1.33,4.27
5535.0,-1.98,7.82,1.37,4.25
5538.0,-1.93,7.82,1.35,4.25
5540.0,-1.98,7.81,1.24,4.25
5543.0,-2.02,7.82,1.3,4.27
5545.0,-2.05,7.91,1.22,4.25
5548.0,-2.1,7.91,1.19,4.25
5550.0,-2.21,7.94,1.19,4.25
5553.0,-2.16,7.85,1.48,4.25
5555.0,-2.22,7.9,1.07,4.25
5558.0,-2.31,7.96,1.21,4.22
5560.0,-2.37,8.08,0.86,4.25
5563.0,-2.28,8.05,1.17,4.27
5565.0,-2.25,8.06,1.16,4.25
5568.0,-2.29,8.04,1.04,4.25
5570.0,-2.37,8.1,0.96,4.25
5573.0,-2.43,8.11,0.96,4.25
5575.0,-2.46,8.09,1.14,4.27
5578.0,-2.45,8.1,1.27,4.25
5580.0,-2.55,8.01,1.22,4.25
5583.0,-2.54,8.16,1.01,4.22
5585.0,-2.47,8.0,1.32,4.22
5588.0,-2.52,8.02,1.26,4.25
5590.0,-2.49,8.18,1.12,4.25
5593.0,-2.53,8.31,1.27,4.25
5595.0,-2.55,8.27,1.08,4.25
5598.0,-2.59,8.22,1.36,4.27
5600.0,-2.55,8.24,1.43,4.25
5603.0,-2.49,8.43,1.38,4.27
5605.0,-2.51,8.33,1.5,4.25
5608.0,-2.55,8.31,1.33,4.25
5610.0,-2.52,8.41,1.19,4.25
5613.0,-2.5,8.36,1.39,4.25
5615.0,-2.56,8.38,1.41,4.25
5618.0,-2.56,8.34,1.42,4.25
5620.0,-2.55,8.38,1.43,4.27
5623.0,-2.53,8.42,1.49,4.25
5625.0,-2.51,8.51,1.53,4.27
5635.0,-2.4,8.72,1.65,4.25
5638.0,-2.35,8.69,1.66,4.27
5640.0,-2.33,8.81,1.73,4.25
5643.0,-2.31,8.84,1.67,4.25
5645.0,-2.28,8.82,1.73,4.25
5648.0,-2.33,8.85,1.7,4.25
5650.0,-2.27,8.99,1.84,4.25
5653.0,-2.18,8.98,1.75,4.25
5655.0,-2.15,8.96,1.79,4.25
5658.0,-2.16,9.08,1.88,4.25
5660.0,-2.17,9.12,1.88,4.25
5663.0,-2.15,9.19,2.01,4.24
5665.0,-2.15,9.15,2.11,4.27
5668.0,-2.2,9.36,1.75,4.25
5670.0,-2.1,9.35,1.98,4.25
5673.0,-2.05,9.43,2.02,4.25
5675.0,-2.05,9.54,1.92,4.25
5678.0,-2.04,9.55,1.83,4.24
5680.0,-2.03,9.62,1.85,4.25
5683.0,-1.96,9.65,1.93,4.25
5685.0,-1.94,9.8,2.03,4.22
5688.0,-1.94,9.83,1.93,4.25
5690.0,-1.86,9.84,2.02,4.25
5693.0,-1.83,9.87,1.86,4.25
5695.0,-1.85,9.98,1.76,4.25
5698.0,-2.09,9.33,2.07,4.25
5700.0,-1.78,9.94,2.21,4.27
5703.0,-1.71,10.06,2.02,4.25
5705.0,-1.66,10.14,2.07,4.25
5708.0,-1.52,10.29,2.07,4.25
5710.0,-1.58,10.19,2.13,4.27
5713.0,-1.6,10.54,2.01,4.27
5715.0,-1.56,10.65,2.42,4.27
5718.0,-1.55,10.64,2.25,4.25
5720.0,-1.59,10.42,2.71,4.25
5723.0,-2.09,9.5,2.72,4.25
5733.0,-0.91,10.44,2.09,4.25
5735.0,-1.09,9.83,2.91,4.27
5738.0,-0.84,10.04,2.2,4.27
5740.0,-0.94,10.25,1.58,4.25
5743.0,-1.11,10.3,1.43,4.25
5745.0,-1.3,10.21,1.7,4.25
5748.0,-1.25,10.46,1.64,4.25
5750.0,-1.25,10.5,1.96,4.22
5753.0,-1.25,10.35,2.15,4.22
5763.0,-0.86,9.55,2.29,4.22
5765.0,-0.72,9.23,2.45,4.22
5768.0,-0.65,8.95,2.67,4.22
5770.0,-0.55,8.71,2.6,4.22
5773.0,-0.4,8.5,2.45,4.22
5775.0,-0.29,8.39,2.19,4.21
5778.0,-0.17,8.5,1.9,4.22
5780.0,-0.07,8.64,1.78,4.2
5783.0,-0.13,8.86,1.67,4.22
5798.0,-1.06,11.02,1.33,4.24
5800.0,-1.27,11.02,1.33,4.24
5803.0,-1.47,11.13,1.32,4.25
5805.0,-1.66,11.42,1.27,4.25
5808.0,-1.97,11.49,0.97,4.25
5810.0,-1.65,12.65,0.63,4.25
5813.0,-2.29,11.73,2.43,4.27
5815.0,-2.57,11.94,1.6,4.25
5818.0,-2.84,12.11,0.46,4.25
5820.0,-2.71,12.59,-0.23,4.25
5823.0,-2.56,12.65,0.5,4.25
5825.0,-2.28,12.72,0.84,4.25
5828.0,-2.15,12.72,0.95,4.25
5830.0,-2.3,12.59,0.59,4.25
5833.0,-2.54,12.61,0.32,4.22
5835.0,-2.78,12.58,0.41,4.22
5838.0,-2.84,12.63,0.87,4.22
5840.0,-2.76,12.62,1.09,4.22
5843.0,-2.81,12.51,1.14,4.23
5845.0,-2.81,12.49,0.83,4.21
5848.0,-2.76,12.43,0.71,4.22
5858.0,-3.23,12.27,1.3,4.27
5860.0,-3.32,12.17,1.15,4.25
5863.0,-3.46,12.27,0.98,4.22
5865.0,-3.67,12.18,0.87,4.25
5868.0,-3.85,12.13,0.82,4.25
5870.0,-4.16,12.16,0.74,4.25
5873.0,-4.32,12.11,0.62,4.25
5875.0,-4.45,12.02,0.48,4.25
5878.0,-4.57,12.07,0.47,4.25
5880.0,-4.67,11.99,0.3,4.25
5883.0,-4.71,11.85,0.2,4.25
5885.0,-4.77,11.66,0.16,4.22
5888.0,-4.78,11.61,0.17,4.22
5890.0,-4.73,11.46,0.08,4.25
5893.0,-4.72,11.34,0.14,4.22
5895.0,-4.73,11.16,0.14,4.24
5898.0,-4.68,11.02,0.17,4.22
5900.0,-4.68,10.88,0.18,4.2
5913.0,-4.48,10.45,0.31,4.24
5915.0,-4.39,10.43,0.32,4.25
5918.0,-4.37,10.41,0.36,4.25
5920.0,-4.38,10.35,0.32,4.25
5923.0,-4.3,10.33,0.29,4.25
5925.0,-4.38,10.38,0.36,4.22
5928.0,-4.41,10.33,0.3,4.2
5930.0,-4.39,10.41,0.26,4.22
5933.0,-4.46,10.33,0.34,4.22
5935.0,-4.47,10.38,0.39,4.22
5938.0,-4.46,10.36,0.41,4.22
5940.0,-4.42,10.34,0.44,4.22
5953.0,-4.18,10.46,0.4,4.22
5955.0,-4.09,10.42,0.4,4.2
5958.0,-4.05,10.44,0.34,4.2
5960.0,-4.05,10.42,0.35,4.2
5963.0,-3.99,10.4,0.31,4.2
5978.0,-3.61,10.19,0.3,4.25
5980.0,-3.43,10.12,0.3,4.25
5983.0,-3.22,10.04,0.3,4.25
5985.0,-3.19,10.04,0.36,4.25
5988.0,-3.06,9.97,0.37,4.24
5990.0,-2.91,9.9,0.41,4.25
5993.0,-2.84,9.79,0.4,4.22
5995.0,-2.73,9.8,0.35,4.24
5998.0,-2.66,9.66,0.4,4.25
6000.0,-2.51,9.71,0.43,4.25
6003.0,-2.36,9.6,0.44,4.25
6005.0,-2.26,9.6,0.39,4.25
6008.0,-2.2,9.52,0.42,4.25
6010.0,-2.13,9.4,0.6,4.25
6013.0,-1.94,9.37,0.54,4.25
6015.0,-1.88,9.32,0.67,4.24
6018.0,-1.77,9.26,0.64,4.25
6020.0,-1.69,9.34,0.79,4.25
6023.0,-1.58,9.2,0.87,4.27
6025.0,-1.48,9.17,0.89,4.23
6028.0,-1.35,9.22,0.97,4.25
6030.0,-1.3,9.15,1.03,4.25
6033.0,-1.22,9.14,1.1,4.25
6035.0,-1.08,9.01,1.2,4.24
6038.0,-1.1,9.07,1.34,4.25
6040.0,-0.98,9.04,1.39,4.25
6043.0,-1.02,9.04,1.5,4.25
6045.0,-0.96,8.95,1.58,4.25
6050.0,-0.97,8.89,1.7,4.25
6053.0,-0.97,8.95,1.73,4.27
6055.0,-1.01,8.92,1.74,4.2
6058.0,-1.23,8.96,1.77,4.2
6060.0,-1.24,8.95,1.67,4.22
6063.0,-1.32,8.95,1.61,4.22
6065.0,-1.42,8.96,1.68,4.21
6068.0,-1.54,8.87,1.64,4.25
6070.0,-1.63,8.91,1.64,4.22
6073.0,-1.76,8.93,1.52,4.22
6075.0,-1.81,8.96,1.48,4.2
6085.0,-2.06,9.07,1.33,4.25
6088.0,-2.03,9.04,1.15,4.25
6090.0,-2.12,9.02,1.13,4.24
6093.0,-2.11,9.01,1.14,4.25
6095.0,-2.25,9.13,0.9,4.2
6098.0,-2.3,9.16,0.8,4.27
6100.0,-2.38,9.13,0.74,4.25
6103.0,-2.45,9.14,0.77,4.25
6105.0,-2.41,9.1,0.7,4.22
6108.0,-2.49,9.1,0.66,4.22
6110.0,-2.47,9.07,0.51,4.22
6113.0,-2.41,9.15,0.49,4.22
6115.0,-2.49,9.17,0.5,4.24
6118.0,-2.47,9.12,0.53,4.22
6120.0,-2.43,9.2,0.46,4.25
6123.0,-2.4,9.18,0.42,4.27
6133.0,-2.46,9.3,0.28,4.25
6135.0,-2.35,9.39,0.22,4.25
6138.0,-2.34,9.35,0.16,4.25
6140.0,-2.32,9.35,0.19,4.25
6143.0,-2.3,9.33,0.13,4.25
6145.0,-2.26,9.28,0.2,4.22
6148.0,-2.29,9.37,0.17,4.2
6150.0,-2.34,9.37,0.05,4.22
6153.0,-2.32,9.4,-0.11,4.23
6155.0,-2.29,9.47,-0.29,4.22
6158.0,-2.33,9.46,-0.05,4.22
6170.0,-2.36,9.7,-0.2,4.22
6173.0,-2.31,9.66,-0.12,4.24
6175.0,-2.34,9.76,-0.16,4.25
6178.0,-2.35,9.82,-0.19,4.25
6180.0,-2.39,9.81,-0.25,4.25
6183.0,-2.43,9.79,-0.26,4.25
6185.0,-2.42,9.83,-0.45,4.25
6188.0,-2.53,9.92,-0.41,4.25
6190.0,-2.51,9.84,-0.46,4.25
6193.0,-2.54,9.86,-0.5,4.27
6195.0,-2.56,9.86,-0.43,4.25
6198.0,-2.45,9.79,-0.34,4.22
6200.0,-2.45,9.87,-0.53,4.22
6203.0,-2.48,9.9,-0.79,4.22
6205.0,-2.43,9.92,-0.46,4.2
6208.0,-2.42,9.83,-0.46,4.21
6210.0,-2.4,9.96,-0.44,4.2
6213.0,-2.35,9.94,-0.48,4.22
6215.0,-2.36,9.97,-0.6,4.23
6230.0,-2.42,10.01,-0.52,4.24
6233.0,-2.39,10.04,-0.47,4.27
6235.0,-2.43,10.08,-0.56,4.25
6238.0,-2.43,10.15,-0.46,4.25
6240.0,-2.34,10.22,-0.48,4.25
6243.0,-2.43,10.31,-0.4,4.25
6245.0,-2.44,10.34,-0.37,4.25
6248.0,-2.47,10.42,-0.38,4.25
6250.0,-2.44,10.45,-0.35,4.25
6253.0,-2.45,10.46,-0.39,4.25
6255.0,-2.45,10.47,-0.48,4.25
6258.0,-2.45,10.57,-0.4,4.25
6260.0,-2.38,10.52,-0.37,4.25
6263.0,-2.41,10.66,-0.34,4.25
6265.0,-2.38,10.56,-0.4,4.25
6268.0,-2.43,10.62,-0.46,4.25
6270.0,-2.45,10.61,-0.37,4.25
6273.0,-2.47,10.66,-0.48,4.22
6275.0,-2.43,10.62,-0.47,4.25
6285.0,-2.43,10.47,-0.58,4.25
6288.0,-2.41,10.49,-0.62,4.27
6290.0,-2.4,10.31,-0.64,4.25
6293.0,-2.35,10.35,-0.62,4.27
6295.0,-2.45,10.3,-0.75,4.25
6298.0,-2.38,10.26,-0.84,4.25
6300.0,-2.41,10.28,-0.8,4.22
6303.0,-2.39,10.32,-0.85,4.25
6305.0,-2.46,10.35,-0.93,4.25
6308.0,-2.35,10.37,-0.89,4.25
6310.0,-2.42,10.42,-0.82,4.25
6313.0,-2.39,10.38,-0.79,4.25
6315.0,-2.3,10.3,-0.79,4.25
6318.0,-2.32,10.35,-0.8,4.27
6320.0,-2.27,10.31,-0.71,4.25
6323.0,-2.24,10.31,-0.68,4.28
6325.0,-2.18,10.23,-0.6,4.25
6328.0,-2.18,10.22,-0.63,4.25
6330.0,-2.14,10.15,-0.6,4.25
6333.0,-2.23,10.15,-0.55,4.27
6335.0,-2.22,10.16,-0.53,4.25
6345.0,-2.25,10.26,-0.23,4.25
6348.0,-2.12,10.25,-0.08,4.25
6350.0,-2.16,10.29,0.01,4.25
6353.0,-2.15,10.31,0.06,4.25
6355.0,-2.08,10.36,0.16,4.27
6358.0,-2.08,10.38,0.1,4.27
6360.0,-2.03,10.5,0.11,4.25
6368.0,-2.08,10.62,0.18,4.25
6370.0,-2.0,10.68,0.16,4.25
6373.0,-2.05,10.75,0.07,4.27
6375.0,-2.0,10.72,-0.03,4.22
6378.0,-2.18,10.76,-0.06,4.22
6381.0,-2.06,10.74,-0.02,4.22
6383.0,-2.12,10.72,0.1,4.24
6385.0,-2.15,10.68,0.05,4.22
6388.0,-2.09,10.63,0.04,4.22
6391.0,-2.12,10.55,0.07,4.24
6393.0,-2.15,10.5,0.09,4.25
6395.0,-2.16,10.42,0.14,4.25
6398.0,-2.14,10.31,0.21,4.24
6400.0,-2.19,10.35,0.27,4.25
6403.0,-2.11,10.26,0.4,4.23
6405.0,-2.14,10.18,0.39,4.25
6408.0,-2.14,10.17,0.53,4.27
6410.0,-2.2,10.15,0.47,4.25
6413.0,-2.24,10.14,0.53,4.25
6415.0,-2.25,10.05,0.73,4.25
6418.0,-2.32,10.08,0.88,4.25
6420.0,-2.4,10.0,0.87,4.25
6423.0,-2.43,10.04,1.03,4.27
6425.0,-2.5,9.89,1.01,4.25
6428.0,-2.54,9.97,1.2,4.25
6430.0,-2.59,9.85,1.29,4.25
6433.0,-2.64,9.76,1.41,4.27
6443.0,-2.91,9.47,1.63,4.25
6445.0,-2.91,9.41,1.59,4.25
6448.0,-2.94,9.38,1.67,4.25
6453.0,-3.0,9.21,1.74,4.2
6455.0,-3.02,9.1,1.81,4.22
6458.0,-3.09,9.01,1.84,4.21
6460.0,-3.17,8.9,1.9,4.2
6463.0,-3.21,8.9,2.03,4.22
6465.0,-3.27,8.82,2.05,4.2
6468.0,-3.33,8.77,2.2,4.2
6470.0,-3.37,8.72,2.25,4.2
6490.0,-3.64,8.75,2.55,4.22
6493.0,-3.63,8.83,2.64,4.22
6495.0,-3.61,8.91,2.71,4.24
6498.0,-3.66,9.01,2.81,4.22
6501.0,-3.67,9.08,2.85,4.25
6503.0,-3.72,9.13,2.72,4.25
6505.0,-3.72,9.19,2.81,4.21
6508.0,-3.7,9.23,2.81,4.22
6518.0,-3.55,9.52,2.94,4.27
6520.0,-3.53,9.61,2.95,4.25
6523.0,-3.42,9.66,2.98,4.27
6525.0,-3.41,9.74,3.01,4.25
6528.0,-3.3,9.8,3.06,4.25
6530.0,-3.29,9.84,3.01,4.25
6533.0,-3.29,9.92,3.01,4.25
6535.0,-3.22,9.89,3.18,4.24
6538.0,-3.13,9.89,3.1,4.25
6540.0,-3.03,9.82,3.06,4.25
6543.0,-3.01,9.89,2.97,4.25
6545.0,-2.91,9.9,2.99,4.25
6548.0,-2.84,9.88,2.91,4.25
6550.0,-2.67,9.79,3.08,4.25
6553.0,-2.62,9.8,3.06,4.25
6555.0,-2.54,9.72,2.99,4.25
6558.0,-2.46,9.72,2.97,4.23
6561.0,-2.4,9.72,3.07,4.25
6563.0,-2.31,9.64,3.05,4.25
6566.0,-2.25,9.65,3.08,4.27
6568.0,-2.11,9.55,3.02,4.24
6571.0,-2.03,9.56,3.05,4.25
6573.0,-2.0,9.53,3.11,4.25
6576.0,-1.9,9.52,3.13,4.25
6578.0,-1.76,9.44,3.12,4.25
6580.0,-1.65,9.48,3.11,4.22
6583.0,-1.61,9.38,3.06,4.27
6586.0,-1.49,9.5,3.05,4.25
6596.0,-1.2,9.34,3.18,4.25
6598.0,-1.18,9.3,3.17,4.27
6601.0,-1.11,9.26,3.2,4.25
6603.0,-1.06,9.23,3.22,4.24
6606.0,-1.02,9.2,3.24,4.24
6608.0,-0.88,9.1,3.31,4.24
6611.0,-0.87,9.06,3.21,4.25
6613.0,-0.81,9.03,3.34,4.27
6616.0,-0.75,8.95,3.24,4.27
6618.0,-0.72,8.97,3.07,4.27
6621.0,-0.77,8.86,3.14,4.25
6623.0,-0.71,8.8,3.23,4.27
6626.0,-0.65,8.72,3.37,4.27
6628.0,-0.65,8.67,3.5,4.27
6631.0,-0.78,8.67,3.14,4.27
6633.0,-0.74,8.64,3.3,4.27
6636.0,-0.82,8.57,3.24,4.25
6638.0,-0.87,8.45,3.21,4.25
6641.0,-1.13,8.36,3.24,4.25
6643.0,-1.18,8.33,3.14,4.25
6646.0,-1.32,8.35,3.09,4.25
6648.0,-1.39,8.23,3.05,4.27
6651.0,-1.44,8.19,3.03,4.25
6653.0,-1.53,8.15,2.95,4.25
6656.0,-1.55,8.11,2.92,4.25
6658.0,-1.71,8.12,2.82,4.25
6661.0,-1.7,8.05,2.75,4.25
6663.0,-1.71,8.01,2.73,4.25
6666.0,-1.71,8.02,2.73,4.25
6668.0,-1.75,8.05,2.66,4.25
6671.0,-1.86,8.0,2.61,4.27
6673.0,-1.83,7.96,2.53,4.25
6676.0,-1.92,7.95,2.5,4.25
6678.0,-1.89,7.92,2.53,4.25
6681.0,-1.93,7.88,2.52,4.24
6683.0,-1.98,7.7,2.57,4.22
6686.0,-1.89,7.67,2.58,4.27
6688.0,-1.98,7.62,2.52,4.25
6691.0,-2.02,7.62,2.6,4.25
6701.0,-2.0,7.49,2.67,4.27
6703.0,-2.01,7.45,2.57,4.27
6706.0,-1.98,7.5,2.46,4.25
6708.0,-1.92,7.45,2.37,4.24
6711.0,-1.92,7.41,2.32,4.24
6713.0,-1.86,7.39,2.32,4.25
6716.0,-1.85,7.41,2.35,4.25
6718.0,-1.73,7.37,2.3,4.25
6721.0,-1.76,7.41,2.08,4.25
6723.0,-1.71,7.43,2.11,4.25
6726.0,-1.77,7.41,2.22,4.27
6728.0,-1.76,7.33,2.25,4.25
6731.0,-1.7,7.34,2.28,4.25
6733.0,-1.71,7.37,2.3,4.24
6736.0,-1.77,7.31,2.19,4.25
6738.0,-1.76,7.28,2.09,4.25
6741.0,-1.69,7.24,2.22,4.25
6743.0,-1.7,7.25,2.2,4.25
6746.0,-1.75,7.2,2.16,4.27
6748.0,-1.76,7.18,2.13,4.24
6751.0,-1.84,7.18,2.08,4.27
6753.0,-1.85,7.17,2.25,4.25
6756.0,-1.8,7.21,2.2,4.25
6758.0,-1.86,7.2,2.15,4.25
6761.0,-1.88,7.17,2.06,4.25
6763.0,-1.96,7.23,2.06,4.27
6766.0,-2.03,7.23,2.05,4.25
6768.0,-2.06,7.33,2.03,4.25
6771.0,-2.24,7.36,2.08,4.24
6773.0,-2.36,7.36,2.07,4.27
6776.0,-2.44,7.41,2.06,4.24
6778.0,-2.68,7.48,2.0,4.25
6781.0,-2.82,7.59,1.9,4.25
6783.0,-3.04,7.7,1.85,4.25
6786.0,-3.18,7.74,1.79,4.22
6788.0,-3.32,7.87,1.76,4.25
6791.0,-3.41,7.92,1.67,4.25
6801.0,-3.4,8.35,1.54,4.27
6803.0,-3.44,8.42,1.55,4.25
6806.0,-3.44,8.49,1.46,4.25
6808.0,-3.29,8.59,1.59,4.25
6811.0,-3.23,8.58,1.5,4.25
6813.0,-3.2,8.57,1.55,4.24
6816.0,-3.06,8.56,1.81,4.25
6818.0,-2.99,8.55,1.84,4.27
6821.0,-2.79,8.46,2.01,4.25
6823.0,-2.6,8.38,2.11,4.25
6826.0,-2.45,8.38,2.4,4.25
6828.0,-2.36,8.24,2.29,4.25
6831.0,-2.23,8.28,2.51,4.25
6833.0,-2.06,8.25,2.67,4.24
6836.0,-1.88,8.28,2.74,4.25
6838.0,-1.76,8.26,2.78,4.27
6841.0,-1.68,8.36,2.87,4.25
6843.0,-1.61,8.33,2.83,4.27
6846.0,-1.49,8.47,2.89,4.25
6848.0,-1.4,8.47,2.89,4.27
6851.0,-1.39,8.54,2.97,4.25
6853.0,-1.32,8.56,3.02,4.25
6856.0,-1.3,8.47,3.06,4.25
6858.0,-1.36,8.54,2.85,4.25
6861.0,-1.34,8.46,2.85,4.25
6863.0,-1.34,8.4,2.68,4.25
6866.0,-1.33,8.37,2.62,4.25
6868.0,-1.33,8.46,2.57,4.27
6871.0,-1.3,8.47,2.5,4.25
6873.0,-1.35,8.46,2.26,4.24
6876.0,-1.36,8.4,1.98,4.25
6878.0,-1.38,8.43,1.75,4.27
6881.0,-1.3,8.41,1.54,4.25
6883.0,-1.25,8.35,1.46,4.25
6886.0,-1.1,8.32,1.45,4.24
6888.0,-1.06,8.33,1.39,4.22
6891.0,-1.02,8.3,1.47,4.23
6893.0,-1.03,8.22,1.43,4.25
6903.0,-1.22,8.29,2.03,4.25
6906.0,-1.23,8.27,2.08,4.25
6908.0,-1.31,8.22,2.12,4.25
6911.0,-1.29,8.22,2.31,4.27
6913.0,-1.36,8.21,2.36,4.24
6916.0,-1.4,8.16,2.43,4.24
6921.0,-1.35,8.1,2.69,4.22
6923.0,-1.37,8.01,2.63,4.22
6926.0,-1.39,8.07,2.54,4.2
6928.0,-1.36,7.97,2.53,4.2
6931.0,-1.31,7.93,2.47,4.2
6933.0,-1.26,7.9,2.65,4.2
6936.0,-1.24,7.92,2.63,4.22
6938.0,-1.2,7.79,2.51,4.2
6958.0,-1.46,7.79,2.19,4.22
6961.0,-1.55,7.84,2.19,4.22
6963.0,-1.6,8.04,2.25,4.22
6966.0,-1.67,8.15,2.44,4.22
6968.0,-1.77,8.25,2.74,4.22
6971.0,-1.81,8.37,2.78,4.22
6983.0,-2.14,9.11,2.37,4.22
6986.0,-2.4,9.32,2.43,4.22
6988.0,-2.62,9.44,2.22,4.24
6991.0,-2.75,9.62,1.96,4.22
6993.0,-2.74,10.02,0.97,4.22
6996.0,-2.97,9.76,1.35,4.2
6998.0,-3.25,9.91,1.36,4.22
7001.0,-3.37,10.04,1.1,4.2
7003.0,-3.76,9.99,0.83,4.22
7006.0,-3.9,10.07,0.75,4.21
7008.0,-3.97,10.11,0.56,4.2
7011.0,-3.95,10.18,0.24,4.21
7031.0,-3.01,10.67,-0.18,4.22
7033.0,-2.99,10.5,-0.0,4.24
7036.0,-3.28,10.46,-0.01,4.25
7038.0,-3.57,10.36,0.25,4.25
7041.0,-3.79,10.39,0.18,4.25
7043.0,-3.95,10.26,0.42,4.24
7046.0,-4.01,10.46,0.52,4.25
7048.0,-4.28,10.43,0.49,4.25
7051.0,-4.32,10.57,0.71,4.25
7053.0,-4.31,10.55,1.14,4.27
7056.0,-4.26,10.54,1.22,4.24
7058.0,-4.19,10.62,1.29,4.25
7061.0,-4.18,10.6,1.43,4.25
7063.0,-4.01,10.63,1.56,4.25
7066.0,-3.78,10.6,1.78,4.24
7068.0,-3.44,10.59,2.06,4.25
7071.0,-3.28,10.62,2.28,4.27
7073.0,-3.03,10.71,2.53,4.25
7083.0,-2.17,10.95,3.77,4.24
7086.0,-1.94,10.95,4.02,4.25
7088.0,-1.75,11.04,4.24,4.24
7091.0,-1.51,11.02,4.47,4.25
7093.0,-1.31,10.98,4.75,4.22
7096.0,-1.17,11.07,4.86,4.2
7098.0,-1.14,11.02,4.98,4.24
7101.0,-1.07,10.97,4.93,4.25
7103.0,-1.21,10.89,4.92,4.25
7106.0,-1.25,10.98,4.83,4.25
7108.0,-1.4,10.96,4.63,4.27
7111.0,-1.61,11.0,4.37,4.25
7113.0,-1.86,10.99,4.17,4.25
7116.0,-2.0,11.14,3.93,4.27
7118.0,-2.37,11.03,3.88,4.25
7121.0,-2.46,11.09,3.8,4.25
7123.0,-2.58,11.11,3.72,4.25
7126.0,-2.58,11.07,3.62,4.25
7128.0,-3.08,10.34,6.22,4.27
7131.0,-2.97,10.45,4.72,4.27
7133.0,-2.92,10.57,3.95,4.25
7136.0,-2.95,10.71,2.87,4.27
7138.0,-2.65,11.3,1.91,4.25
7148.0,-2.55,9.3,3.67,4.25
7151.0,-2.02,9.87,3.68,4.25
7153.0,-1.29,10.38,3.6,4.27
7156.0,-0.68,10.08,4.14,4.25
7158.0,-0.67,9.81,3.49,4.25
7161.0,-1.01,9.56,1.83,4.24
7163.0,-1.3,9.76,1.87,4.25
7166.0,-1.63,9.85,2.43,4.24
7168.0,-1.73,9.82,2.91,4.25
7171.0,-1.7,9.85,3.11,4.24
7173.0,-1.77,9.78,2.92,4.25
7176.0,-1.84,9.83,2.42,4.25
7178.0,-1.8,9.8,2.1,4.25
7181.0,-1.74,9.73,2.08,4.25
7183.0,-1.66,9.7,2.26,4.25
7186.0,-1.49,9.58,2.46,4.25
7188.0,-1.48,9.46,2.41,4.25
7191.0,-1.38,9.42,2.27,4.25
7193.0,-1.42,9.34,2.18,4.25
7196.0,-1.45,9.27,2.2,4.22
7198.0,-1.37,9.13,2.44,4.25
7201.0,-1.34,9.19,2.5,4.25
7203.0,-1.35,9.19,2.5,4.27
7206.0,-1.35,9.16,2.55,4.25
7208.0,-1.34,9.02,2.41,4.25
7211.0,-1.33,8.94,2.47,4.25
7213.0,-1.28,8.91,2.45,4.25
7216.0,-1.12,8.9,2.42,4.25
7218.0,-1.05,8.83,2.37,4.25
7221.0,-1.07,8.74,2.38,4.22
7223.0,-0.96,8.73,2.45,4.23
7226.0,-0.87,8.63,2.46,4.24
7228.0,-0.9,8.59,2.47,4.25
7231.0,-0.89,8.49,2.6,4.25
7233.0,-0.95,8.36,2.57,4.25
7236.0,-1.03,8.31,2.59,4.25
7238.0,-0.94,8.44,1.8,4.25
7241.0,-0.92,8.19,2.07,4.25
7251.0,-1.25,8.2,2.49,4.25
7253.0,-1.28,8.11,2.46,4.27
7256.0,-1.38,8.08,2.33,4.25
7266.0,-1.58,7.94,2.12,4.21
7268.0,-1.56,7.99,2.32,4.21
7271.0,-1.58,7.77,1.95,4.21
7273.0,-1.75,7.92,1.91,4.2
7276.0,-1.84,7.85,1.95,4.2
7278.0,-1.76,8.01,2.05,4.2
7281.0,-1.74,7.84,2.2,4.2
7283.0,-1.82,7.94,2.28,4.2
7286.0,-1.77,7.93,2.11,4.2
7308.0,-1.93,7.98,2.12,4.2
7311.0,-2.01,7.98,2.12,4.2
7313.0,-2.08,7.93,2.23,4.22
7316.0,-2.08,7.95,2.25,4.22
7318.0,-2.16,7.98,2.22,4.22
7321.0,-2.25,7.93,2.13,4.2
